time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-03-21 11:00:00,18.18164112928266,18.79870514425529,16.94742742844835
2021-03-21 12:00:00,17.415558277615084,17.81184632738004,15.014962088626802
2021-03-21 13:00:00,18.124639440018257,18.23103046849105,16.878904407466276
2021-03-21 14:00:00,11.425439773991586,11.40111342781529,10.448893043690536
2021-03-21 15:00:00,7.088641850933412,7.1120084514372985,6.772537434931806
2021-03-21 16:00:00,8.93424460294364,8.893432943139286,9.110848603267828
2021-03-21 17:00:00,21.919004894179004,21.653709138740275,20.93113315699072
2021-03-21 18:00:00,20.07875758800981,20.0625282073334,18.129018835366207
2021-03-21 19:00:00,15.926980751126507,15.924761005466658,14.579482985839595
2021-03-21 20:00:00,10.29445883776886,10.347268631461526,9.117650151895004
2021-03-21 21:00:00,13.94866406093054,13.952892792036607,11.33427149149582
2021-03-21 22:00:00,18.150992687904683,18.16238834013936,18.895009899275102
2021-03-21 23:00:00,12.171745956093488,12.177856960023538,9.981766648701946
2021-03-22 00:00:00,16.375639642735536,16.03754885482255,15.518672194605008
2021-03-22 01:00:00,21.526704318939046,21.288358569078405,19.26335785511604
2021-03-22 02:00:00,18.8794814971821,18.88884426677628,17.78445450097411
2021-03-22 03:00:00,29.12668940295232,29.13210905704217,25.278893068750275
2021-03-22 04:00:00,40.81803212426833,40.719398085453605,40.841681487330426
2021-03-22 05:00:00,41.77492022099152,41.26886040312719,41.25939852254281
2021-03-22 06:00:00,38.6042565129173,38.1182796251256,41.35388797873646
2021-03-22 07:00:00,30.30793700029181,30.16649929613669,32.43712091887693
2021-03-22 08:00:00,29.75670146668335,29.985527982163127,30.873100909536408
2021-03-22 09:00:00,33.5042009260626,33.615743761311826,33.08128682612184
2021-03-22 10:00:00,13.248055256780455,13.777170022412278,11.36674513193387
2021-03-22 11:00:00,31.14469016225896,31.324763791935112,31.341946111261063
2021-03-22 12:00:00,34.82189267441284,34.96960347172628,34.44314399379697
2021-03-22 13:00:00,34.73238578213972,34.7653220838299,33.8660722382998
2021-03-22 14:00:00,31.46092463126753,31.335379944073853,32.51828397933881
2021-03-22 15:00:00,31.51732926770704,31.55237478502073,33.091023526953805
2021-03-22 16:00:00,32.4558979137518,32.37420615288272,32.73405875829171
2021-03-22 17:00:00,33.268050166870154,33.018964747809946,33.788242855161194
2021-03-22 18:00:00,34.83056666510588,34.70096225472611,36.77494864673668
2021-03-22 19:00:00,30.612012755790893,30.39573014707064,31.51606425840083
2021-03-22 20:00:00,37.04358613784876,36.66162490183257,39.79056196391135
2021-03-22 21:00:00,31.22959137268191,30.98864460680672,34.53433552418946
2021-03-22 22:00:00,25.93033147511169,25.83580324641416,26.72184574823473
2021-03-22 23:00:00,25.18461102774427,25.08550277874857,25.043621360299145
2021-03-23 00:00:00,24.205061234266307,23.836562440438904,20.036110449527463
2021-03-23 01:00:00,27.52536343043096,27.12631968056757,26.077741730050928
2021-03-23 02:00:00,28.18908593848536,27.76971957112897,26.276184963325083
2021-03-23 03:00:00,34.14319020199311,33.82207902567901,26.76721945888637
2021-03-23 04:00:00,29.36882124292964,29.102945117700823,28.65726539567705
2021-03-23 05:00:00,30.358831110219395,29.992128379972435,28.43436667222657
2021-03-23 06:00:00,28.04511870378689,27.675542046469293,28.855027679688767
2021-03-23 07:00:00,24.957284073443287,24.89519329025984,26.9579066227159
2021-03-23 08:00:00,27.88393655072541,28.17579843362164,27.84231943992128
2021-03-23 09:00:00,19.575687848743108,19.98356019722686,18.05125079335605
2021-03-23 10:00:00,17.44072652474611,17.97286649114869,17.516334633840216
2021-03-23 11:00:00,19.78696429845225,20.258560684271423,18.05395933680905
2021-03-23 12:00:00,21.63340433056726,21.942347889935395,18.820567113905447
2021-03-23 13:00:00,23.291188577793395,23.489787843930284,23.30780085912547
2021-03-23 14:00:00,26.10192457036505,26.043140824973413,26.07062475664051
2021-03-23 15:00:00,30.45143284906703,30.45104100163615,29.910990195265104
2021-03-23 16:00:00,29.634429912970894,29.436220791457355,28.31758426362799
2021-03-23 17:00:00,29.606325132555472,29.288851168333316,27.70262785996692
2021-03-23 18:00:00,33.75658987806119,33.322706866414265,35.01009229410624
2021-03-23 19:00:00,26.14361929839524,25.765229433659357,25.120234307216503
2021-03-23 20:00:00,25.727929401373448,25.380101745657257,24.199910704943125
2021-03-23 21:00:00,34.61566090897891,34.21995681868257,35.38394980219378
2021-03-23 22:00:00,40.732223356531534,40.59983597314842,40.179705111667225
2021-03-23 23:00:00,41.72544691460941,41.58032373415051,40.57303750149009
2021-03-24 00:00:00,40.89614553410273,40.708179433865496,41.752288689760846
2021-03-24 01:00:00,41.62889955723436,41.45408711405162,43.56205596413857
2021-03-24 02:00:00,40.57871946200537,40.42949811561611,41.90558938582399
2021-03-24 03:00:00,44.78553258601386,44.73013622827488,41.59851786648769
2021-03-24 04:00:00,40.89315633075398,40.90779610446593,41.95217313783781
2021-03-24 05:00:00,40.08605901987001,39.66367085380106,41.32251240078131
2021-03-24 06:00:00,36.02505547393824,35.59536317840665,41.03636836220713
2021-03-24 07:00:00,35.52476901662767,35.35886398213973,37.37736308088187
2021-03-24 08:00:00,36.7124774884645,36.90868089683384,38.06711225712441
2021-03-24 09:00:00,37.922444887722165,38.18464291830747,38.10669699127711
2021-03-24 10:00:00,36.71114524638625,37.23940568544241,37.26602611549324
2021-03-24 11:00:00,33.85731196327677,34.31060429608336,33.62287340066814
2021-03-24 12:00:00,31.37732650832578,31.6557565902112,31.304623465642745
2021-03-24 13:00:00,32.06964671120872,32.09707162780094,31.89708634248418
2021-03-24 14:00:00,26.135513180817853,25.93488190909004,27.37927761338301
2021-03-24 15:00:00,20.13476207597541,20.231380968908528,18.88037354005116
2021-03-24 16:00:00,28.72746249841775,28.412630544691435,26.189591356125003
2021-03-24 17:00:00,37.50259048793025,37.19133253681249,38.88156211160485
2021-03-24 18:00:00,30.27870186717062,29.861130409078907,28.930474152534625
2021-03-24 19:00:00,23.57276539347013,23.263246100163997,23.876419649864797
2021-03-24 20:00:00,11.218187211842253,11.348727981748713,10.241058552770047
2021-03-24 21:00:00,0.2374432346633144,0.608981680061373,3.2971414266453154
2021-03-24 22:00:00,-0.7520187525365172,-0.3110881181681426,1.0904588969079667
2021-03-24 23:00:00,1.1398917774528603,1.608059653450353,2.756406180816034
2021-03-25 00:00:00,7.0994237376481175,7.240406003364227,7.0678262718148
2021-03-25 01:00:00,22.51720976544413,22.457282825154326,20.10331305506707
2021-03-25 02:00:00,24.07961924541004,24.039342726332137,21.93416389110559
2021-03-25 03:00:00,27.42113393372288,27.485053281268858,22.96633619728294
2021-03-25 04:00:00,22.655112108713368,22.78685248651427,20.608430962472852
2021-03-25 05:00:00,22.83818678727287,23.03163710655489,21.695053272774505
2021-03-25 06:00:00,17.870149135375648,18.003736307320477,18.24645020755522
2021-03-25 07:00:00,17.328127007795267,17.662571544935606,16.040421741812178
2021-03-25 08:00:00,21.91866597544934,22.42156977502684,21.37447379469953
2021-03-25 09:00:00,20.482721954708573,20.943153321066863,19.091787029847477
2021-03-25 10:00:00,17.51585073123176,18.16126451016102,17.287182088794967
2021-03-25 11:00:00,18.073128386581168,18.5265746723486,17.014880532520994
2021-03-25 12:00:00,13.887520770988422,14.288668313629044,10.740500712369595
2021-03-25 13:00:00,19.88014433074683,20.13167916945774,17.863826412195895
2021-03-25 14:00:00,20.94358918381924,20.9333108086096,22.43836948500497
2021-03-25 15:00:00,15.816617031551049,15.977676293521895,16.83282887663218
2021-03-25 16:00:00,17.637311764224034,17.56830719970128,18.43003455155731
2021-03-25 17:00:00,28.026176748372407,27.76380072213613,27.503230886809497
2021-03-25 18:00:00,31.36937292232324,31.28125202383793,32.322662488029074
2021-03-25 19:00:00,18.581305996591222,18.63607547119793,17.93207402939818
2021-03-25 20:00:00,19.03926166931906,19.126808454141475,15.128573601888595
2021-03-25 21:00:00,9.79746169758541,10.117850381121816,10.738847439185529
2021-03-25 22:00:00,1.0286609231785755,1.5243656766174964,1.5532011906699867
2021-03-25 23:00:00,2.895530051006069,3.3807141085652166,2.5298964352823043
2021-03-26 00:00:00,3.66327139702735,3.883495112146826,3.5791952975032744
2021-03-26 01:00:00,7.848872028887668,8.028179909997535,9.907504628557971
2021-03-26 02:00:00,13.721079419223967,13.84301137333838,12.139202558484318
2021-03-26 03:00:00,16.205642805895103,16.45472748377665,14.734360577280258
2021-03-26 04:00:00,12.31326655063522,12.632387359967698,12.1122162390509
2021-03-26 05:00:00,12.429630848175355,12.645709951293671,11.245260570385604
2021-03-26 06:00:00,4.915780693514908,5.178625158234675,7.735920791385989
2021-03-26 07:00:00,4.332022895664723,4.732794829731845,6.406696284803702
2021-03-26 08:00:00,7.216939702677035,7.908734406975681,5.263691379026995
2021-03-26 09:00:00,16.99648680976404,17.460643750507913,17.395219568972
2021-03-26 10:00:00,15.67674111713894,16.179278922810234,12.583652405133057
2021-03-26 11:00:00,17.998004180095514,18.33817665333628,17.306183865544572
2021-03-26 12:00:00,16.46672180996749,16.81158476034799,12.455578322833112
2021-03-26 13:00:00,10.270043063500967,10.497211789055749,9.869957090048995
2021-03-26 14:00:00,7.872294173790723,7.879133197319433,9.460425443815192
2021-03-26 15:00:00,6.164713402623061,6.302540469927857,7.092548662102677
2021-03-26 16:00:00,14.117488008826696,14.194056545025706,11.928128114360034
2021-03-26 17:00:00,36.57879542244454,36.25387030945122,36.90352542258791
2021-03-26 18:00:00,42.45965703934159,41.99758112297626,41.32154351614566
2021-03-26 19:00:00,38.31622733651224,37.88074703433311,39.62863724277169
2021-03-26 20:00:00,32.733788227478364,32.42885333966953,35.162642479095666
2021-03-26 21:00:00,19.14880180915848,19.10339125159247,17.125104448580977
2021-03-26 22:00:00,11.312076542878996,11.532299010598924,9.787717721268615
2021-03-26 23:00:00,5.449689687823252,5.84083121561339,5.592169663668503
2021-03-27 00:00:00,3.654924262973389,3.862561998923234,3.5791952975032744
2021-03-27 01:00:00,7.815483492671823,7.944447457103167,9.032815193431183
2021-03-27 02:00:00,6.76530339744282,6.919858458667662,5.764787579010289
2021-03-27 03:00:00,16.1639071356253,16.350061917658692,14.909932564600611
2021-03-27 04:00:00,14.85907905339844,15.07157135379228,12.939459998178885
2021-03-27 05:00:00,27.08147439086085,26.84095527122553,25.63999645153678
2021-03-27 06:00:00,23.037165113037023,22.814513822278304,23.136996942726388
2021-03-27 07:00:00,23.368788555206265,23.349209730839068,24.43503740716091
2021-03-27 08:00:00,14.996545255533318,15.326160821546823,12.811967762003516
2021-03-27 09:00:00,21.239707721939705,21.33395903810447,19.72530712358708
2021-03-27 10:00:00,19.05466359361894,19.19766665268475,17.944316246144734
2021-03-27 11:00:00,18.763270389968284,18.813912606523388,17.781672974967126
2021-03-27 12:00:00,20.676354111690344,20.793158963827928,17.9170426021501
2021-03-27 13:00:00,22.300749822700634,22.25686646492845,20.803276528213317
2021-03-27 14:00:00,26.01851992123776,25.76981256981158,24.95222766710728
2021-03-27 15:00:00,15.68299619527535,15.706743604870342,16.958602659200057
2021-03-27 16:00:00,7.9686471757758035,7.915302272585971,8.40952572580166
2021-03-27 17:00:00,13.115638741426432,12.855631769347008,12.367215901842329
2021-03-27 18:00:00,14.745065694918496,14.577099936200073,11.54798997768256
2021-03-27 19:00:00,4.569588344381397,4.538572283173392,8.171823321203574
2021-03-27 20:00:00,4.195634117629416,4.258110161289259,6.002835563018524
2021-03-27 21:00:00,7.941657815384667,8.093998567323853,10.120088839783357
2021-03-27 22:00:00,1.877265090766316,2.337427007892357,4.518256888378124
2021-03-27 23:00:00,5.449689687823252,5.84083121561339,5.592169663668503
2021-03-28 00:00:00,8.82167347498548,8.929328005584722,9.689285835305482
2021-03-28 01:00:00,11.285024369508436,11.385090801214936,10.369687949833676
2021-03-28 02:00:00,14.561336452757748,14.63513959138965,12.0832925342975
2021-03-28 03:00:00,17.029205571320965,17.204989475380735,18.17628551690128
2021-03-28 04:00:00,26.1413472536579,26.26936205707322,26.085602315602213
2021-03-28 05:00:00,30.509279597427657,30.176933049219343,29.585319061502894
2021-03-28 06:00:00,27.305227353137603,26.942619818323383,29.30545680733875
2021-03-28 07:00:00,29.375794800752136,29.208103955551827,31.44193992402864
2021-03-28 08:00:00,22.70904027889631,22.89610794495881,22.03516740565628
2021-03-28 09:00:00,26.406456933951794,26.40072504476596,26.050380929556567
2021-03-28 10:00:00,23.42282475095473,23.640967130338844,22.135431201220506
2021-03-28 11:00:00,31.88464820432057,31.99368889715511,31.186720523180306
2021-03-28 12:00:00,38.98965592304124,38.97450635494009,37.43490342421728
2021-03-28 13:00:00,37.17789929343077,37.08130296482321,36.207238705657375
2021-03-28 14:00:00,25.311950415392,25.184619917485957,24.8176804819876
2021-03-28 15:00:00,22.747418342582638,22.774032745595928,20.74425548608109
2021-03-28 16:00:00,12.428760190529816,12.460872749847743,11.791700933489992
2021-03-28 17:00:00,8.082510365690037,8.059798451337077,5.965638516082997
2021-03-28 18:00:00,14.030015672194136,14.098968416502682,10.965683412426689
2021-03-28 19:00:00,9.886585969364791,9.982134327859534,8.531715277526837
2021-03-28 20:00:00,11.27661715021998,11.495259774313856,10.95173859782499
2021-03-28 21:00:00,6.327920820748799,6.677207037010049,7.989303404422928
2021-03-28 22:00:00,6.237145805460475,6.695797249396945,7.061695671609445
2021-03-28 23:00:00,5.499772492147019,5.966429894954941,7.491069480329298
2021-03-29 00:00:00,16.642747932462292,16.707408477977488,16.42825896992185
2021-03-29 01:00:00,19.954702994572987,19.97623260488256,19.014800050943112
2021-03-29 02:00:00,16.325321860364916,16.428727159728105,16.54506554403418
2021-03-29 03:00:00,23.98498159310211,24.128142390051455,19.7131147408566
2021-03-29 04:00:00,26.149694387711865,26.29029517029681,26.085602315602213
2021-03-29 05:00:00,26.241217357327077,26.048827053174264,24.6764699494256
2021-03-29 06:00:00,24.767761984428347,24.52436893772239,25.61397389531534
2021-03-29 07:00:00,22.51183725356456,22.515215286340617,24.11310575761644
2021-03-29 08:00:00,22.79257831084824,23.041441954268816,21.643171983257712
2021-03-29 09:00:00,26.556772038335417,26.7135239598647,26.03847917255524
2021-03-29 10:00:00,26.085630513298057,26.24522046344188,26.151007765551
2021-03-29 11:00:00,26.62614720912722,26.632661522108197,26.47416300936303
2021-03-29 12:00:00,33.731154927847896,33.613478979893166,34.195879427010546
2021-03-29 13:00:00,38.80839724758688,38.47596359865828,37.335907424859386
2021-03-29 14:00:00,41.61078610610457,41.00838346647782,41.08615638578736
2021-03-29 15:00:00,42.52414204418578,42.05937275192315,39.43205588544265
2021-03-29 16:00:00,36.58205887493504,36.14644922412674,37.125741380499775
2021-03-29 17:00:00,29.67330227922412,29.264324705344304,28.367095401856247
2021-03-29 18:00:00,30.412256012034,30.196060220656378,30.11475774218792
2021-03-29 19:00:00,24.53822943781333,24.36937101656914,25.17531161227788
2021-03-29 20:00:00,20.66969293206285,20.585466210902464,19.48319312865686
2021-03-29 21:00:00,14.057176803632036,14.225023263943305,11.621383331929955
2021-03-29 22:00:00,6.195410135190668,6.591131683278986,6.541980640601724
2021-03-29 23:00:00,4.584391252127589,4.985903657891345,5.029086935720958
2021-03-30 00:00:00,3.646577128919428,3.8416288856996426,3.6307176962042655
2021-03-30 01:00:00,6.09323375533446,6.255525454882671,7.017337467262004
2021-03-30 02:00:00,5.034706526051495,5.2100033432235735,5.357714063018901
2021-03-30 03:00:00,19.67518368273172,19.89537082788842,24.111072005273076
2021-03-30 04:00:00,21.83154934328751,22.036590494910183,18.85235049101033
2021-03-30 05:00:00,21.89803091074084,21.73232303811686,19.91934308651921
2021-03-30 06:00:00,20.43292267189607,20.22879803588858,18.676808063369435
2021-03-30 07:00:00,24.200698454686083,24.120404835666747,25.79392036503074
2021-03-30 08:00:00,22.76747021727404,23.04263973752396,22.030730717463197
2021-03-30 09:00:00,22.961957459277063,23.022881040324965,21.396517065101374
2021-03-30 10:00:00,17.45762086709099,17.82274134881813,16.90595950430059
2021-03-30 11:00:00,12.839802176374343,13.100352391120634,10.562763247861495
2021-03-30 12:00:00,20.79341406268276,20.894231180180466,17.576842922852215
2021-03-30 13:00:00,29.44036286790589,29.44855650174044,28.545906481930334
2021-03-30 14:00:00,32.267726437173145,32.10777283215667,32.83540045928016
2021-03-30 15:00:00,34.088049789807506,34.18235236436793,34.41972984080209
2021-03-30 16:00:00,32.41402886065735,32.39753483261659,32.17625112360949
2021-03-30 17:00:00,30.64698007479664,30.519376980824877,31.058498470399197
